Cement,Blast_Furnace_Slag,Fly_Ash,Water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Water_Binder_Ratio,Log_Age,Cement_x_Age,SCM_Ratio,Concrete_Strength
238.05,0.0,4.555034116494294,186.66,2.0794415416798357,949.91,847.01,3,0.5619580755672544,1.3862943611198906,714.1500000000001,0.2833273121387283,19.93275116
190.68,0.0,4.839451481712757,162.14,2.1713368063840917,1090.0,804.01,28,0.5129713834164963,3.367295829986474,5339.04,0.39673500379650717,26.40003604
291.0,4.653960350157523,0.0,231.0,2.302585092994046,857.0,725.0,28,0.5848101117769592,3.367295829986474,8148.0,0.26329113924050634,30.43
251.81,0.0,4.614526280912116,146.14,2.5915163848462583,1006.0,899.76,56,0.4154655176839938,4.04305126783455,14101.36,0.28412224591329066,44.14025352
231.75,0.0,4.809090142334542,173.96,2.0438143640366846,1056.4,778.45,3,0.4922885221640626,1.3862943611198906,695.25,0.34417183122506156,15.43736764
401.8,4.5612182984589085,0.0,147.4,2.517696472610991,946.8,852.1,91,0.2968781410497857,4.5217885770490405,36563.8,0.19073514602215508,75.49762199999999
181.38,0.0,5.124023501441311,169.59,2.1471001901536506,1055.6,777.8,100,0.48678204062165853,4.61512051684126,18138.0,0.47937656075088264,45.3675208
313.0,4.8283137373023015,0.0,205.0,2.4849066497880004,846.0,758.0,28,0.4691075407526879,3.367295829986474,8764.0,0.2837528604118993,29.63
266.0,4.74493212836325,0.0,228.0,0.0,932.0,670.0,365,0.5999999842105268,5.902633333401366,97090.0,0.3,52.908319811999995
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,0.5800604054362416,2.0794415416798357,2317.0,0.0,17.43684804
140.2,3.449987545831587,5.480638923341991,169.4,1.840549633397487,1028.4,742.7,28,0.41347326303457993,3.367295829986474,3925.5999999999995,0.6577983890651696,36.32
389.9,5.247024072160486,0.0,145.9,3.1354942159291497,944.7,755.8,56,0.25202970716825523,4.04305126783455,21834.399999999998,0.3264812575574365,79.40005615999999
425.0,4.675628649636653,0.0,153.5,2.8622008809294686,852.1,887.1,3,0.28891397912828953,1.3862943611198906,1275.0,0.2000752870318088,33.398217439999996
144.0,5.14166355650266,4.897839799950911,192.0,2.1972245773362196,814.0,805.0,28,0.42953019173310536,3.367295829986474,4032.0,0.6778523489932886,29.86810032
212.52,0.0,4.618777189394308,159.32,2.2731562823032334,1007.8,903.59,56,0.5091885164374536,4.04305126783455,11901.12,0.3207836619898367,42.54756396
397.0,2.9014215940827497,5.0689042022202315,167.0,3.0819099697950434,967.0,633.0,28,0.2918559893069558,3.367295829986474,11116.0,0.306186648025166,55.647607959999995
212.0,0.0,4.834534349115358,159.0,2.179286876649552,1085.4,799.54,100,0.4721182827923784,4.61512051684126,21200.0,0.37050893758536735,47.8151606
275.0,4.605170185988092,4.852030263919617,184.0,2.639057329615259,810.0,790.0,28,0.3672654617312283,3.367295829986474,7700.0,0.45109780439121755,43.54
374.0,5.24807615011129,0.0,170.1,2.4069451083182885,926.1,756.7,28,0.30202414236462816,3.367295829986474,10472.0,0.33593749999999994,61.09446836
284.0,2.772588722239781,4.955827057601261,179.0,1.8656293177945105,842.0,801.0,56,0.4068181725723143,4.04305126783455,15904.0,0.35454545454545455,44.520450284729314
425.0,4.675628649636653,0.0,151.4,2.975529566236472,936.0,803.7,28,0.28496141003272335,3.367295829986474,11900.0,0.2000752870318088,61.797733879999996
307.0,4.709530201312334,0.0,189.0,2.3978952727983707,904.0,765.0,28,0.4532373992029401,3.367295829986474,8596.0,0.2637889688249401,31.5
540.0,0.0,0.0,162.0,1.252762968495368,1055.0,676.0,28,0.2999999944444446,3.367295829986474,15120.0,0.0,61.887365759999994
184.3,5.039546637590676,5.481471909645883,179.0,2.1400661634962708,920.2,640.9,28,0.3102790724513941,3.367295829986474,5160.400000000001,0.6805338880221875,41.01
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,0.27969348123192567,3.367295829986474,14616.0,0.0,74.98740975999999
389.9,5.247024072160486,0.0,145.9,3.1354942159291497,944.7,755.8,28,0.25202970716825523,3.367295829986474,10917.199999999999,0.3264812575574365,74.4978818
135.7,5.320567975482857,0.0,185.7,0.0,1076.2,759.3,28,0.5474646065016331,3.367295829986474,3799.5999999999995,0.5999410377358491,18.19871902
290.35,0.0,4.576564928977757,168.08,2.3427668826268775,961.18,865.0,14,0.4348433385547477,2.70805020110221,4064.9000000000005,0.2488293276071715,34.67374804
446.0,3.2188758248682006,4.382026634673881,162.0,2.424802725718295,967.0,712.0,28,0.29508196183821567,3.367295829986474,12488.0,0.18761384335154827,53.38612668
160.0,5.5254529391317835,0.0,168.0,2.5649493574615367,1049.0,688.0,28,0.4097560875669247,3.367295829986474,4480.0,0.6097560975609756,39.45181672
222.36,0.0,4.581594449459386,189.29,1.6974487897568138,967.08,870.32,100,0.593329762300418,4.61512051684126,22236.0,0.30301225590069897,40.7135578
318.8,5.363636832668679,0.0,155.7,2.72785282839839,852.1,880.4,3,0.293054765799835,1.3862943611198906,956.4000000000001,0.39996235648409567,25.2003478
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,0.6486486267348437,4.51085950651685,26640.0,0.0,29.39236188
337.9,5.247024072160486,0.0,174.9,2.3513752571634776,944.7,755.8,56,0.33194153858528114,4.04305126783455,18922.399999999998,0.35870184095653823,59.89478012
193.5,5.674010316322531,0.0,185.7,0.0,998.2,704.3,28,0.3839156422593417,3.367295829986474,5418.0,0.5999586520570601,32.626693796000005
170.3,5.0530560099802075,0.0,185.7,0.0,1026.6,724.3,28,0.5699815662989083,3.367295829986474,4768.400000000001,0.4772866789441375,25.726417988
218.23,4.018902367055242,4.82655218668264,140.75,2.558002204858551,1075.7,792.67,100,0.35484683335820416,4.61512051684126,21823.0,0.4498172192108913,63.528318639999995
173.0,4.762173934797756,0.0,192.0,0.0,946.8,856.8,28,0.6643598386034658,3.367295829986474,4844.0,0.4013840830449827,24.281965768
190.34,0.0,4.837709458942664,166.61,2.3869262414277967,1079.0,798.9,28,0.5280489183554476,3.367295829986474,5329.52,0.39674188640973634,24.84871504
182.04,3.833196224882175,4.811940423184356,170.21,2.2181159363675955,1059.4,780.65,14,0.4874004785693695,2.70805020110221,2548.56,0.47872401351583527,21.504756439999998
159.1,5.2348449435924636,0.0,175.6,2.509599262378372,989.6,788.9,28,0.5078079668071728,3.367295829986474,4454.8,0.5399074609600926,32.768036376000005
439.0,5.181783550292085,0.0,186.0,2.4932054526026954,884.9,707.9,56,0.30194804704629796,4.04305126783455,24584.0,0.28733766233766234,71.69860924
284.0,4.795790545596741,0.0,168.0,2.0794415416798357,970.0,794.0,28,0.4158415738653076,3.367295829986474,7952.0,0.297029702970297,40.93419012
212.07,0.0,4.809090142334542,180.31,1.900613874140137,1057.6,779.32,14,0.5403518073555754,2.70805020110221,2968.98,0.36447001708172255,20.91870184
157.0,5.4680601411351315,0.0,192.0,0.0,935.4,781.2,3,0.48854960588932306,1.3862943611198906,471.0,0.6005089058524173,9.694722036
277.19,4.593300013417604,3.2371085931292605,160.7,2.5006159434931803,1061.7,782.46,14,0.4022830149377171,2.70805020110221,3880.66,0.3061055899066263,47.7117392
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,0.7354455154279004,3.367295829986474,7070.0,0.0,19.765208492
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,0.579999983428572,5.198497031265826,63000.0,0.0,32.72253096
387.0,3.044522437723423,4.553876891600541,157.0,2.534490149976828,938.0,845.0,28,0.3133732472380589,3.367295829986474,10836.0,0.2275449101796407,46.68441996
331.0,5.14166355650266,0.0,195.0,2.1972245773362196,811.0,802.0,28,0.38922154911733436,3.367295829986474,9268.0,0.3393213572854291,56.61287436
246.83,0.0,4.836916626109569,143.3,2.5641798306825083,1086.8,800.89,3,0.3853082631467758,1.3862943611198906,740.49,0.33631792638003816,23.52492112
165.0,4.863680881139593,4.891100725401066,175.06,2.206074192613202,1005.8,746.6,3,0.41132517830532944,1.3862943611198906,495.0,0.612312030075188,19.41564416
152.7,4.981549713201159,0.0,178.1,2.1972245773362196,999.7,822.2,28,0.598856738437904,3.367295829986474,4275.599999999999,0.48655010087424344,19.009542795999998
359.0,2.995732273553991,4.955827057601261,154.0,2.477378383367209,942.0,801.0,3,0.2967244644176404,1.3862943611198906,1077.0,0.30828516377649323,25.11662571527068
313.3,5.572914199451162,0.0,175.5,2.2617630984737906,1046.9,611.8,28,0.3049522101659043,3.367295829986474,8772.4,0.4556038227628149,59.79825348
385.0,0.0,4.919980925828125,158.0,3.044522437723423,903.0,768.0,28,0.3032629500333407,3.367295829986474,10780.0,0.26103646833013433,55.55108132
146.5,4.750135956238277,4.5031374604229395,201.9,2.2823823856765264,860.0,829.5,28,0.576198613692962,3.367295829986474,4102.0,0.5819063926940639,19.98790924
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,0.6654545212561993,2.0794415416798357,1925.0,0.0,14.2032056
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,0.8220338634731413,1.3862943611198906,708.0,0.0,6.467284879999999
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,0.48549018338587757,3.367295829986474,10710.0,0.0,37.437857324
238.05,0.0,4.555034116494294,186.66,2.0794415416798357,949.91,847.01,28,0.5619580755672544,3.367295829986474,6665.400000000001,0.2833273121387283,30.2335226
168.88,3.76630335107874,4.830311739964974,158.33,2.4706386779902956,1080.8,796.15,100,0.47213357769096237,4.61512051684126,16888.0,0.49640673922767253,48.15300384
284.0,4.793308128103486,0.0,168.3,2.1041341542702074,970.4,794.2,28,0.41689372264320734,3.367295829986474,7952.0,0.29650730740649,40.934879596
379.5,5.025195445427586,0.0,153.9,2.827313621929028,1134.3,605.0,3,0.28999434162437643,1.3862943611198906,1138.5,0.2849067269643866,28.599464479999998
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,0.3203703644375859,2.0794415416798357,3780.0,0.0,52.61391356
379.5,5.025195445427586,0.0,153.9,2.827313621929028,1134.3,605.0,91,0.28999434162437643,4.5217885770490405,34534.5,0.2849067269643866,56.49566344
288.0,4.804021044733257,0.0,177.0,2.0794415416798357,908.0,829.0,28,0.43276282560482093,3.367295829986474,8064.0,0.29584352078239606,42.13387836
140.2,3.8242840911201395,5.463407986413629,171.3,1.8718021769015913,1047.6,704.0,28,0.4079542651118299,3.367295829986474,3925.5999999999995,0.6661109788044772,33.78
277.05,0.0,4.588939172877674,160.6,2.551786178627545,973.9,875.61,28,0.42890715658297307,3.367295829986474,7757.400000000001,0.2600950753124666,48.28400428
491.0,3.295836866004329,4.820281565605037,210.0,1.5953389880545987,882.0,699.0,3,0.32812499487304697,1.3862943611198906,1473.0,0.2328125,25.60910856945864
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,7,0.29894850799585737,2.0794415416798357,2538.2000000000003,0.3426395939086294,55.89581932
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,0.3999999916666669,4.51085950651685,43200.0,0.0,54.315540328
147.0,4.499809670330265,4.7535901911063645,202.0,2.302585092994046,860.0,829.0,28,0.5754985591026052,3.367295829986474,4116.0,0.5811965811965812,25.21
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,0.5800604054362416,4.51085950651685,29790.0,0.0,37.91428524
237.5,5.474369310328396,0.0,228.0,0.0,932.0,594.0,270,0.4799999898947371,5.602118820879701,64125.0,0.5,38.407950056000004
178.03,4.873669439023098,4.784152841516532,179.94,1.5195132049061133,1007.3,746.8,56,0.42196842572125726,4.04305126783455,9969.68,0.5825106113547358,48.587373719999995
152.0,5.187385805840755,4.941642422609304,168.0,2.9444389791664403,944.0,695.0,28,0.3582089475861632,3.367295829986474,4256.0,0.67590618336887,36.34917472
229.68,0.0,4.780467127845082,195.23,1.9643112344262046,1028.1,757.63,100,0.5612637833123337,4.61512051684126,22968.0,0.3396964121435142,40.85834776
231.75,0.0,4.809090142334542,173.96,2.0438143640366846,1056.4,778.45,14,0.4922885221640626,2.70805020110221,3244.5,0.34417183122506156,26.77235308
272.8,5.20893955539682,0.0,185.7,0.0,1012.4,714.3,28,0.408401134629401,3.367295829986474,7638.400000000001,0.40004398504508465,31.38150014
298.1,0.0,4.68213122712422,186.4,1.9600947840472698,879.0,815.2,28,0.46013328906113826,3.367295829986474,8346.800000000001,0.26413231300913353,42.6440906
155.0,0.0,4.969813299576001,193.0,2.302585092994046,877.0,868.0,28,0.6476509849781549,3.367295829986474,4340.0,0.4798657718120805,9.735401119999999
326.0,5.117993812416755,0.0,174.0,2.302585092994046,882.0,790.0,28,0.3536585293971844,3.367295829986474,9128.0,0.33739837398373984,61.232363559999996
288.0,5.262690188904886,0.0,192.0,0.0,932.0,717.8,3,0.3999999916666669,1.3862943611198906,864.0,0.4,16.10960674
238.2,5.073923033332174,0.0,185.7,0.0,1040.6,734.3,7,0.4677581746156631,2.0794415416798357,1667.3999999999999,0.4,15.691094808
366.0,5.236441962829949,0.0,191.3,2.028148247292285,824.3,756.9,28,0.345931277650429,3.367295829986474,10248.0,0.33815551537070526,65.909079268
228.0,5.838021949864404,0.0,185.7,0.0,955.8,674.3,7,0.32573232194821394,2.0794415416798357,1596.0,0.6000701631292756,21.917063088
279.8,4.866764923676554,4.619073091157083,172.4,2.3513752571634776,825.1,804.9,28,0.33863680340528773,3.367295829986474,7834.400000000001,0.4504026713808682,52.826961643999994
356.0,4.787491742782046,0.0,160.0,2.305580601973844,1061.0,657.0,28,0.3368420981717453,3.367295829986474,9968.0,0.2505263157894737,58.99846132
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,0.7795275283650579,1.3862943611198906,762.0,0.0,9.307926
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90,0.7529411469434845,4.51085950651685,22950.0,0.0,21.859147104
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,3,0.29894850799585737,1.3862943611198906,1087.8000000000002,0.3426395939086294,35.3011712
362.6,5.247024072160486,0.0,164.9,2.533696813957432,944.7,755.8,7,0.29894850799585737,2.0794415416798357,2538.2000000000003,0.3426395939086294,55.89581932
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,0.6133333128888896,3.367295829986474,8400.0,0.0,26.848195439999998
212.07,0.0,4.809090142334542,180.31,1.900613874140137,1057.6,779.32,28,0.5403518073555754,3.367295829986474,5937.96,0.36447001708172255,24.90387312
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,0.3999999920000002,2.0794415416798357,3500.0,0.0,33.21205892
298.0,0.0,4.68213122712422,164.0,2.639057329615259,953.0,784.0,28,0.4049382616064627,3.367295829986474,8344.0,0.2641975308641975,35.85964676
133.0,5.303304908059076,0.0,192.0,0.0,927.4,839.2,28,0.5765765592619653,3.367295829986474,3724.0,0.6006006006006006,27.874825204
290.2,5.270432163058501,0.0,185.7,0.0,998.2,704.3,28,0.3839156422593417,3.367295829986474,8125.599999999999,0.40004134794293983,33.0431373
424.0,3.1354942159291497,4.890349128221754,178.0,2.2491843162669305,822.0,750.0,56,0.30795847218064926,4.04305126783455,23744.0,0.2664359861591695,65.69721314581203
162.0,5.337538079701318,5.153291594497779,216.0,2.3978952727983707,822.0,638.0,28,0.39926062108575566,3.367295829986474,4536.0,0.7005545286506469,39.84481804
153.6,4.978112102390695,4.730039168033961,220.1,2.4069451083182885,923.2,657.9,28,0.5366983531651219,3.367295829986474,4300.8,0.6254572055596197,16.503987012
178.03,4.873669439023098,4.784152841516532,179.94,1.5195132049061133,1007.3,746.8,3,0.42196842572125726,1.3862943611198906,534.09,0.5825106113547358,20.72564856
314.0,0.0,4.736198448394496,170.0,2.3978952727983707,925.0,783.0,28,0.3981264543764297,3.367295829986474,8792.0,0.2646370023419204,38.45897128
155.6,5.499215308914927,0.0,180.3,2.4595888418037104,1022.0,697.7,28,0.4517664632481468,3.367295829986474,4356.8,0.6101227762465548,37.363393916
387.0,3.044522437723423,4.553876891600541,157.0,2.729159164312445,938.0,845.0,3,0.3133732472380589,1.3862943611198906,1161.0,0.2275449101796407,22.752708
425.0,4.675628649636653,0.0,153.5,2.8622008809294686,852.1,887.1,28,0.28891397912828953,3.367295829986474,11900.0,0.2000752870318088,60.2946762
275.07,0.0,4.806885789888681,159.48,2.388762789235098,1053.6,777.5,3,0.402300580134691,1.3862943611198906,825.21,0.3061147268049039,23.80071152
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,0.6262626051763434,2.0794415416798357,2079.0,0.0,30.9574724
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,0.3599999931428573,2.0794415416798357,3675.0,0.0,42.42345828
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,0.5800604054362416,3.367295829986474,9268.0,0.0,31.44700036
250.0,0.0,4.5715099844954565,187.42,1.8764069432883397,956.86,861.17,3,0.5421620370227072,1.3862943611198906,750.0,0.2768087014377043,13.817099039999999
356.0,4.962844630259907,0.0,193.0,2.4849066497880004,801.0,778.0,28,0.38755019302108046,3.367295829986474,9968.0,0.285140562248996,36.46
194.68,0.0,4.620255823406132,165.62,2.1377104498038118,1006.4,905.9,56,0.5610433414280712,4.04305126783455,10902.08,0.34051490514905147,33.963587759999996
305.3,5.320567975482857,0.0,203.5,0.0,965.4,631.0,28,0.39996068396303686,3.367295829986474,8548.4,0.3999606918238994,43.377003588
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,0.7529411469434845,1.3862943611198906,765.0,0.0,8.204074924
380.0,4.564348191467836,0.0,228.0,0.0,932.0,594.0,7,0.4799999898947371,2.0794415416798357,2660.0,0.2,32.823194456
218.23,4.018902367055242,4.82655218668264,140.75,2.558002204858551,1075.7,792.67,14,0.35484683335820416,2.70805020110221,3055.22,0.4498172192108913,35.9561734
439.0,5.181783550292085,0.0,186.0,2.4932054526026954,884.9,707.9,7,0.30194804704629796,2.0794415416798357,3073.0,0.28733766233766234,56.095767359999996
133.1,5.352805551832106,0.0,195.7,1.410986973710262,949.4,795.3,28,0.5700553285739782,3.367295829986474,3726.7999999999997,0.6122924555782115,28.937997196
276.0,4.762173934797756,4.51085950651685,180.0,2.302585092994046,870.0,768.0,28,0.37344397565468934,3.367295829986474,7728.0,0.42738589211618255,44.27814872
288.0,0.0,4.804021044733257,177.0,2.0794415416798357,908.0,829.0,28,0.43276282560482093,3.367295829986474,8064.0,0.29584352078239606,39.93
446.0,3.2188758248682006,4.382026634673881,162.0,2.534490149976828,967.0,712.0,3,0.29508196183821567,1.3862943611198906,1338.0,0.18761384335154827,35.36322404
313.0,5.087596335232384,0.0,178.0,2.3978952727983707,917.0,759.0,28,0.3755274182378182,3.367295829986474,8764.0,0.339662447257384,52.44154456
203.5,4.917788743729904,0.0,185.7,0.0,1076.2,759.3,28,0.5474646065016331,3.367295829986474,5698.0,0.40005896226415094,22.629981272
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,14,0.5707446656716845,2.70805020110221,5264.0,0.0,25.62092816
213.5,0.0,5.166156462945698,159.21,2.5384474167160302,1043.6,771.9,3,0.41061019212332517,1.3862943611198906,640.5,0.4493732913808222,15.60973664
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,28,0.5707446656716845,3.367295829986474,10528.0,0.0,31.971002119999998
133.0,5.303304908059076,0.0,192.0,0.0,927.4,839.2,7,0.5765765592619653,2.0794415416798357,931.0,0.6006006006006006,13.664035367999999
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,0.43209875476299375,3.367295829986474,11340.0,0.0,52.30364936
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,0.48854960588932306,3.367295829986474,11004.0,0.0,39.58281716
210.7,5.759217181544302,0.0,185.7,0.0,977.0,689.3,28,0.3525056880693681,3.367295829986474,5899.599999999999,0.6000379650721337,37.813621743999995
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,0.5800604054362416,1.3862943611198906,993.0,0.0,14.306626999999999
167.95,3.7630588522881876,5.1049146397432645,121.75,1.9050881545350582,1058.7,780.11,14,0.3256566542112916,2.70805020110221,2351.2999999999997,0.5507676670411384,17.8229546
236.0,5.062595033026967,0.0,192.0,0.0,972.6,749.1,28,0.48854960588932306,3.367295829986474,6608.0,0.3994910941475827,32.88455782
425.0,4.675628649636653,0.0,153.5,2.8622008809294686,852.1,887.1,28,0.28891397912828953,3.367295829986474,11900.0,0.2000752870318088,60.2946762
190.68,0.0,4.839451481712757,162.14,2.1713368063840917,1090.0,804.01,56,0.5129713834164963,4.04305126783455,10678.08,0.39673500379650717,35.34253976
146.0,5.187385805840755,0.0,192.0,2.4849066497880004,961.0,749.0,28,0.5925925743026984,3.367295829986474,4088.0,0.5493827160493827,17.19
152.0,0.0,4.727387818712341,184.0,2.1972245773362196,992.0,816.0,28,0.6969696705693307,3.367295829986474,4256.0,0.42424242424242425,12.17614616
250.2,5.122772794033106,0.0,203.5,0.0,977.6,694.1,28,0.4880095806232715,3.367295829986474,7005.599999999999,0.4,36.964187312
356.0,0.0,4.962844630259907,193.0,2.4849066497880004,801.0,778.0,28,0.38755019302108046,3.367295829986474,9968.0,0.285140562248996,40.865242519999995
427.5,3.8815637979434374,0.0,228.0,0.0,932.0,594.0,28,0.4799999898947371,3.367295829986474,11970.0,0.1,37.427515183999994
424.0,3.1354942159291497,4.890349128221754,168.0,2.2945529212967815,822.0,750.0,3,0.2906574344176915,1.3862943611198906,1272.0,0.2664359861591695,32.109882284729316
233.81,0.0,4.559963593150012,197.89,1.7168563092013707,947.04,852.16,14,0.6026066383688103,2.70805020110221,3273.34,0.28801120618776455,22.13907436
154.0,5.1647859739235145,5.225746673713202,228.0,2.0794415416798357,845.0,612.0,28,0.4444444357808102,3.367295829986474,4312.0,0.6998050682261209,24.3385028
261.0,4.61512051684126,4.3694478524670215,201.0,2.302585092994046,864.0,761.0,28,0.4578587595020784,3.367295829986474,7308.0,0.4054669703872437,32.39847724
165.0,4.863680881139593,4.891100725401066,175.06,2.206074192613202,1005.8,746.6,100,0.41132517830532944,4.61512051684126,16500.0,0.612312030075188,55.020184799999996
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,0.6133333128888896,2.0794415416798357,2100.0,0.0,15.575262839999999
446.0,3.2188758248682006,4.382026634673881,162.0,2.5368663887187113,967.0,712.0,7,0.29508196183821567,2.0794415416798357,3122.0,0.18761384335154827,38.01770664
321.0,0.0,4.859812404361672,182.0,2.4849066497880004,870.0,780.0,28,0.405345202553559,3.367295829986474,8988.0,0.28507795100222716,37.25928304
251.37,0.0,4.7813898305905775,188.45,1.9947003132247452,1028.4,757.73,100,0.5098203519689333,4.61512051684126,25137.0,0.31995996104317714,44.209201119999996
190.0,5.25227342804663,0.0,228.0,0.0,932.0,670.0,270,0.5999999842105268,5.602118820879701,51300.0,0.5,50.655112243999994
160.0,5.241747015059643,4.990432586778736,203.0,2.4849066497880004,829.0,710.0,28,0.4109311657706242,3.367295829986474,4480.0,0.6761133603238867,32.83974188
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,0.5811209268105921,2.0794415416798357,2373.0,0.0,20.96696516
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,0.5811209268105921,5.198497031265826,61020.0,0.0,36.44570136
251.37,0.0,4.7813898305905775,188.45,1.9947003132247452,1028.4,757.73,3,0.5098203519689333,1.3862943611198906,754.11,0.31995996104317714,13.12072828
152.6,5.479388141440339,0.0,200.0,1.9878743481543455,1001.8,683.9,28,0.5111167771245394,3.367295829986474,4272.8,0.6100178890876565,26.859916531999996
332.5,4.966335035199676,0.0,228.0,0.0,932.0,594.0,7,0.4799999898947371,2.0794415416798357,2327.5,0.3,30.275580636
516.0,0.0,0.0,162.0,2.225704048658088,801.0,802.0,28,0.31395348228772324,3.367295829986474,14448.0,0.0,41.36856
158.0,0.0,5.278114659230518,220.0,2.4849066497880004,898.0,713.0,28,0.6232294441011489,3.367295829986474,4424.0,0.5524079320113314,8.53571288
172.8,5.070789216916003,5.482720089545816,166.4,2.128231705849268,952.6,644.1,28,0.2916228480262382,3.367295829986474,4838.400000000001,0.6971608832807571,41.81
305.0,4.61512051684126,0.0,196.0,2.3978952727983707,959.0,705.0,28,0.483950605334553,3.367295829986474,8540.0,0.24691358024691357,29.77
158.8,5.477300022076476,0.0,185.7,0.0,1040.6,734.3,28,0.4677581746156631,3.367295829986474,4446.400000000001,0.6,21.066249704
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,0.5999999842105268,5.902633333401366,138700.0,0.0,52.516697443999995
355.9,0.0,4.960043507980195,193.3,2.4849066497880004,801.4,778.4,28,0.3885427057579356,3.367295829986474,9965.199999999999,0.28462311557788944,40.8686899
427.5,3.8815637979434374,0.0,228.0,0.0,932.0,594.0,180,0.4799999898947371,5.198497031265826,76950.0,0.1,41.836714203999996
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,100,0.5707446656716845,4.61512051684126,37600.0,0.0,43.0577762
173.54,3.9328055446106744,5.162096646636745,164.77,2.010894999144726,1006.2,793.5,28,0.41491235860917713,3.367295829986474,4859.12,0.5630036261079774,38.20386516
136.4,5.0912931971137105,4.842611042003125,171.6,2.4336133554004498,922.6,764.4,28,0.40490796590589984,3.367295829986474,3819.2000000000003,0.6781500707881075,29.073134491999998
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,0.689530661027774,3.367295829986474,7756.0,0.0,25.965666159999998
222.36,0.0,4.581594449459386,189.29,1.6974487897568138,967.08,870.32,3,0.593329762300418,1.3862943611198906,667.08,0.30301225590069897,11.57630204
424.0,3.1354942159291497,4.890349128221754,178.0,2.2491843162669305,822.0,750.0,7,0.30795847218064926,2.0794415416798357,2968.0,0.2664359861591695,39.004642284729314
154.8,0.0,4.9684234452869465,193.3,2.312535423847214,877.2,867.7,28,0.6495295480668835,3.367295829986474,4334.400000000001,0.4798387096774194,9.738159024
153.0,0.0,5.480638923341991,200.0,1.9459101490553132,1002.0,684.0,28,0.5102040686172432,3.367295829986474,4284.0,0.6096938775510204,28.29
323.7,5.648269764725942,0.0,183.8,2.424802725718295,942.7,659.9,3,0.3030502835441009,1.3862943611198906,971.0999999999999,0.4662819455894477,28.296095039999997
173.54,3.9328055446106744,5.162096646636745,164.77,2.010894999144726,1006.2,793.5,3,0.41491235860917713,1.3862943611198906,520.62,0.5630036261079774,23.07676172
155.0,5.214935757608986,0.0,193.0,2.302585092994046,1047.0,697.0,28,0.5710059002660977,3.367295829986474,4340.0,0.5414201183431953,18.28490352
332.0,0.0,5.14166355650266,160.0,1.9459101490553132,900.0,806.0,28,0.3187250932524882,3.367295829986474,9296.0,0.3386454183266932,58.53
313.0,4.727387818712341,0.0,220.0,2.3978952727983707,794.0,789.0,28,0.517647046643599,3.367295829986474,8764.0,0.2635294117647059,28.16
266.0,4.74493212836325,0.0,228.0,0.0,932.0,670.0,28,0.5999999842105268,3.367295829986474,7448.0,0.3,45.854290856
326.5,0.0,4.933754249760298,199.0,2.468099531471619,801.1,792.5,28,0.42850989602691875,3.367295829986474,9142.0,0.29694229112833764,38.630650804
266.2,4.730039168033961,4.483002552013883,177.9,2.4336133554004498,909.7,744.5,28,0.3817596484600934,3.367295829986474,7453.599999999999,0.428755364806867,39.421479776
505.0,0.0,4.110873864173311,195.0,0.0,1030.0,630.0,28,0.34513273725428784,3.367295829986474,14140.0,0.10619469026548672,64.0178466
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,0.6283783571493798,3.367295829986474,8288.0,0.0,25.17966352
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,0.5457226977662921,3.367295829986474,9492.0,0.0,31.6469484
203.5,5.724565013838729,0.0,203.5,0.0,963.4,630.0,7,0.39996068396303686,2.0794415416798357,1424.5,0.6000393081761006,19.539060364
